  1.4809,   -207.9703
  1.4542,   -207.4116
  1.3802,   -198.0249
  1.4370,   -206.2031
  1.4637,   -208.0208
  1.4904,   -208.0321
  1.4069,   -202.3734
  1.2582,   -172.1935
  1.4227,   -204.5514
  1.4501,   -207.0079
  1.4677,   -207.9613
  1.4689,   -207.9660
  1.1804,   -153.1375
  1.4887,   -207.9633
  1.3350,   -188.9952
  1.2031,   -158.5866
  1.4987,   -208.2083
  1.3983,   -201.3581
  1.4795,   -208.0487
  1.2615,   -172.7770
  1.3597,   -194.4205
  1.4742,   -208.4658
  1.2492,   -169.2796
  1.4525,   -207.2100
  1.4405,   -206.5584
  1.3931,   -200.6577
  1.4840,   -207.9838
  1.3675,   -195.7149
  1.4089,   -202.7983
  1.4678,   -207.9608
  1.4134,   -203.3635
  1.4902,   -208.0162
  1.4172,   -203.6892
  1.4732,   -208.3667
  1.4668,   -207.9714
  1.4714,   -208.1536
  1.0120,   -110.4005
  1.3651,   -195.5122
  1.4602,   -208.0097
  1.4678,   -207.9606
  1.3646,   -195.4479
  1.3514,   -192.6355
  1.4779,   -208.2345
  1.4831,   -207.9699
  1.4973,   -208.3822
  1.4971,   -208.4077
  1.4164,   -203.6145
  1.4871,   -207.9668
  1.4132,   -203.3457
  1.3862,   -199.2359
  1.3752,   -197.5320
  1.4309,   -205.5889
  1.3399,   -189.9634
  1.4315,   -205.6500
  1.4876,   -207.9616
  1.3926,   -200.5637
  1.3963,   -201.1617
  1.1854,   -154.5927
  1.4882,   -207.9601
  1.4628,   -208.0343
  1.3675,   -195.7132
  1.4739,   -208.4372
  1.4598,   -207.9913
  1.4664,   -207.9766
  1.3819,   -198.3403
  1.3543,   -192.8841
  1.4783,   -208.1839
  1.2757,   -176.0763
  1.3465,   -191.8615
  1.4787,   -208.1325
  1.2674,   -174.2241
  1.4648,   -208.0028
  1.4443,   -206.9548
  1.4650,   -208.0001
  1.4102,   -203.0244
  1.3472,   -192.0235
  1.4691,   -207.9694
  1.4828,   -207.9658
  1.4751,   -208.4963
  1.3663,   -195.6276
  1.4917,   -208.1819
  1.4662,   -207.9808
  1.4417,   -206.6991
  1.4728,   -208.3247
  1.4455,   -207.0112
  1.2637,   -173.2073
  1.3936,   -200.7506
  1.4980,   -208.2991
  1.4927,   -208.3177
  1.4685,   -207.9618
  1.4328,   -205.7828
  1.4249,   -204.9765
  1.3036,   -182.2518
  1.2565,   -171.8871
  1.4440,   -206.9331
  1.4770,   -208.3492
  1.4507,   -207.0453
  1.2840,   -177.6983
  1.2929,   -179.5390
  1.4188,   -203.8434
  1.4916,   -208.1735
  1.4510,   -207.0660
  1.4500,   -207.0019
  1.4885,   -207.9612
  1.4561,   -207.6323
  1.4295,   -205.4608
  1.4681,   -207.9600
  1.4938,   -208.4315
  1.4910,   -208.1058
  1.4287,   -205.3883
  1.4614,   -208.0372
  1.4999,   -208.0195
  1.1859,   -154.6992
  1.2978,   -180.8297
  1.4051,   -202.0089
  1.4190,   -203.8691
  1.3838,   -198.7367
  1.4498,   -206.9942
  1.4254,   -205.0510
  1.4603,   -208.0128
  1.4737,   -208.4241
  1.3872,   -199.4369
  1.0582,   -122.4689
  1.3208,   -186.1433
  1.4932,   -208.3760
  1.3752,   -197.5276
  1.4942,   -208.4640
  1.4762,   -208.4275
  1.4521,   -207.1651
  1.2482,   -169.0662
  1.4065,   -202.2842
  1.4911,   -208.1152
  1.4337,   -205.8669
  1.4455,   -207.0123
  1.4084,   -202.6921
  1.4923,   -208.2597
  1.4450,   -207.0012
  1.2880,   -178.6282
  1.4981,   -208.2853
  1.4181,   -203.7742
  1.4581,   -207.8531
  1.3303,   -188.5554
  1.3512,   -192.6197
  1.4468,   -207.0103
  1.4400,   -206.5025
  1.4559,   -207.6033
  1.4699,   -207.9954
  1.3020,   -181.9469
  1.1791,   -152.7272
  1.3644,   -195.4147
  1.4454,   -207.0108
  1.4162,   -203.6043
  1.3775,   -197.7910
  1.3639,   -195.3249
  1.4145,   -203.4583
  1.4602,   -208.0077
  1.4983,   -208.2549
  1.4498,   -206.9947
  1.3834,   -198.6448
  1.4145,   -203.4542
  1.3975,   -201.2871
  1.4345,   -205.9520
  1.4764,   -208.4167
  1.4749,   -208.4988
  1.4924,   -208.2700
  1.4012,   -201.6041
  1.4770,   -208.3506
  1.3291,   -188.2707
  1.3924,   -200.5084
  1.4429,   -206.8277
  1.4261,   -205.1401
  1.4723,   -208.2625
  1.4980,   -208.3057
  1.4023,   -201.6974
  1.3139,   -184.6831
  1.2692,   -174.7648
  1.4785,   -208.1636
  1.4937,   -208.4239
  1.4395,   -206.4498
  1.2254,   -164.0856
  1.3096,   -183.4154
  1.4977,   -208.3425
  1.4622,   -208.0393
  1.4858,   -207.9869
  1.4456,   -207.0136
  1.4727,   -208.3171
  1.3691,   -195.8593
  1.4199,   -203.9813
  1.2673,   -174.1954
  1.3597,   -194.4076
  1.4865,   -207.9748
  1.4367,   -206.1740
  1.3342,   -188.9195
  1.4964,   -208.4648
  1.4556,   -207.5719
  1.2661,   -173.8154
  1.2611,   -172.6973
  1.4948,   -208.4933
  1.4427,   -206.8098
  1.4963,   -208.4700
  1.3745,   -197.3780
  1.3927,   -200.5851
  1.4452,   -207.0063
  1.4569,   -207.7262
  1.4777,   -208.2598
  1.4272,   -205.2592
  1.4646,   -208.0052
  1.4283,   -205.3560
  1.4779,   -208.2402
  1.4351,   -206.0143
  1.2102,   -160.5434
  1.4896,   -207.9840
  1.4282,   -205.3522
  1.4818,   -207.9600
  1.3386,   -189.6554
  1.4536,   -207.3347
  1.4915,   -208.1579
  1.4793,   -208.0638
  1.4145,   -203.4559
  1.4344,   -205.9439
  1.2742,   -175.8783
  1.3789,   -197.8957
  1.4996,   -208.0639
  1.4979,   -208.3135
  1.4460,   -207.0160
  1.2699,   -174.9660
  1.3689,   -195.8436
  1.4048,   -201.9736
  1.3549,   -192.9872
  1.3816,   -198.2828
  1.4785,   -208.1658
  1.4064,   -202.2721
  1.4962,   -208.4740
  1.3984,   -201.3626
  1.3529,   -192.7474
  1.3317,   -188.7199
  1.4511,   -207.0732
  1.2214,   -162.9022
  1.4682,   -207.9602
  1.4426,   -206.8022
  1.4430,   -206.8433
  1.3427,   -190.8219
  1.2664,   -173.8979
  1.4107,   -203.0930
  1.4524,   -207.2045
  1.4790,   -208.0970
  1.3793,   -197.9244
  1.4027,   -201.7330
  1.4510,   -207.0718
  1.3520,   -192.6791
  1.0313,   -115.3730
  1.4590,   -207.9301
  1.3867,   -199.3478
  1.4747,   -208.4895
  1.3057,   -182.6216
  1.4019,   -201.6633
  1.4638,   -208.0189
  1.4036,   -201.8259
  1.1633,   -149.0143
  1.4291,   -205.4255
  1.4675,   -207.9628
  1.4844,   -207.9912
  1.4727,   -208.3138
  1.2911,   -179.2073
  1.3491,   -192.3599
  1.4293,   -205.4386
  1.3559,   -193.2109
  1.4212,   -204.2243
  1.2437,   -168.2656
  1.3969,   -201.2260
  1.4888,   -207.9643
  1.3526,   -192.7231
  1.4732,   -208.3685
  1.3878,   -199.5654
  1.3981,   -201.3439
  1.4276,   -205.2975
  1.3920,   -200.4409
  1.4859,   -207.9855
  1.4821,   -207.9601
  1.4530,   -207.2649
  1.4888,   -207.9648
  1.3373,   -189.3947
  1.3572,   -193.6204
  1.4494,   -206.9869
  1.4144,   -203.4478
  1.2737,   -175.7902
  1.4997,   -208.0557
  1.2971,   -180.6202
  1.4184,   -203.7975
  1.2879,   -178.6097
  1.4282,   -205.3478
  1.4670,   -207.9677
  1.4587,   -207.9078
  1.4716,   -208.1701
  1.3557,   -193.1834
  1.3688,   -195.8345
  1.4009,   -201.5750
  1.4781,   -208.2076
  1.4453,   -207.0073
  1.2272,   -164.4855
  1.4586,   -207.8962
  1.4549,   -207.4835
  1.4283,   -205.3603
  1.4727,   -208.3145
  1.4878,   -207.9604
  1.2745,   -175.9336
  1.4099,   -202.9831
  1.4764,   -208.4080
  1.3911,   -200.2316
