  0.0063,    189.0600
  0.1479,    158.3740
  0.1458,    159.1945
  0.0195,    189.5431
  0.1206,    167.8039
  0.0815,    180.5017
  0.0019,    189.2253
  0.2437,    122.3568
  0.2710,    112.5660
  0.0627,    185.4196
  0.0131,    189.8875
  0.2491,    120.7966
  0.1062,    172.5922
  0.0576,    186.7567
  0.1137,    170.4184
  0.1470,    158.7213
  0.1658,    151.1848
  0.0534,    187.7389
  0.0363,    189.4079
  0.1216,    167.5156
  0.0130,    189.8766
  0.1088,    171.8430
  0.2091,    135.3475
  0.2332,    126.2288
  0.0547,    187.5573
  0.0339,    189.5333
  0.2465,    121.5865
  0.0556,    187.3521
  0.2225,    130.5250
  0.0255,    189.5000
  0.0882,    178.5539
  0.0520,    187.8649
  0.0663,    184.7470
  0.0189,    189.6064
  0.0731,    183.4615
  0.4068,     65.6227
  0.0213,    189.4634
  0.0565,    187.0948
  0.0014,    189.2968
  0.3410,     87.7714
  0.2588,    116.9396
  0.0197,    189.5276
  0.1034,    173.6299
  0.1387,    161.5224
  0.2710,    112.5844
  0.1454,    159.3577
  0.0476,    188.2368
  0.1561,    155.0487
  0.0681,    184.3801
  0.2562,    118.0065
  0.0317,    189.5281
  0.2012,    138.5668
  0.1321,    163.8720
  0.4118,     64.3442
  0.0431,    188.6919
  0.2181,    132.0766
  0.0412,    188.8805
  0.0984,    175.5233
  0.1119,    170.9471
  0.0718,    183.6999
  0.1400,    161.0092
  0.0010,    189.3547
  0.1526,    156.4664
  0.0308,    189.5118
  0.0816,    180.4867
  0.0967,    176.0159
  0.1203,    167.8906
  0.1675,    150.4940
  0.0465,    188.3543
  0.3603,     81.4081
  0.0179,    189.7427
  0.0041,    189.0202
  0.0433,    188.6711
  0.1970,    139.9259
  0.1102,    171.4404
  0.1138,    170.4018
  0.0442,    188.5828
  0.0491,    188.0888
  0.1154,    169.8405
  0.0061,    189.0413
  0.1931,    141.0357
  0.3266,     93.0319
  0.4216,     61.0557
  0.0155,    189.9807
  0.1460,    159.1311
  0.0789,    181.4284
  0.0820,    180.3661
  0.0836,    179.8939
  0.1517,    156.8112
  0.0792,    181.3333
  0.0215,    189.4612
  0.0169,    189.8601
  0.0826,    180.1808
  0.1473,    158.6290
  0.0227,    189.4639
  0.1413,    160.5964
  0.0734,    183.4045
  0.0107,    189.5925
  0.0635,    185.2771
  0.0684,    184.3267
  0.0307,    189.5106
  0.0273,    189.5000
  0.1555,    155.3049
  0.0575,    186.7934
  0.0048,    189.0000
  0.0032,    189.0769
  0.0587,    186.4118
  0.1597,    153.6245
  0.0579,    186.6652
  0.1679,    150.3414
  0.0071,    189.1331
  0.0323,    189.5352
  0.0006,    189.4154
  0.0561,    187.2197
  0.0831,    180.0426
  0.2361,    125.0399
  0.4785,     42.0644
  0.2901,    105.9724
  0.2281,    128.2751
  0.0198,    189.5165
  0.0912,    177.6461
  0.1314,    164.0726
  0.0876,    178.7156
  0.0367,    189.3743
  0.1210,    167.6846
  0.0688,    184.2420
  0.3862,     72.4892
  0.0684,    184.3141
  0.1967,    140.0196
  0.0392,    189.0978
  0.0622,    185.5196
  0.0042,    189.0151
  0.0596,    186.1137
  0.2172,    132.3344
  0.2686,    113.5719
  0.0506,    187.9550
  0.0686,    184.2826
  0.0568,    187.0230
  0.0164,    189.9096
  0.0481,    188.1932
  0.0549,    187.5136
  0.1184,    168.6175
  0.0094,    189.4247
  0.0130,    189.8754
  0.0231,    189.4699
  0.0136,    189.9328
  0.0351,    189.4948
  0.0186,    189.6432
  0.0451,    188.4929
  0.1920,    141.3539
  0.0780,    181.8402
  0.0490,    188.0954
  0.1097,    171.5824
  0.0043,    189.0090
  0.1516,    156.8782
  0.0554,    187.4045
  0.0713,    183.7749
  0.0496,    188.0360
