  0.0268,    190.0292
  0.1486,    159.5579
  0.4305,     64.3439
  0.0946,    178.0890
  0.2448,    125.5913
  0.0494,    188.5644
  0.2447,    125.6305
  0.0475,    188.7478
  0.1734,    151.1142
  0.0311,    189.9035
  0.2463,    125.0926
  0.0244,    190.0000
  0.0447,    189.0341
  0.0931,    178.3508
  0.0024,    189.4380
  0.0905,    178.8582
  0.1217,    168.9494
  0.2582,    121.0579
  0.0618,    186.6408
  0.0438,    189.1432
  0.0448,    189.0259
  0.0422,    189.3195
  0.0499,    188.5051
  0.0012,    189.4628
  0.1013,    176.1407
  0.0656,    185.8942
  0.0303,    189.9791
  0.0687,    185.3001
  0.0068,    189.6638
  0.1075,    174.0149
  0.1726,    151.4460
  0.0031,    189.4363
  0.0073,    189.7234
  0.0189,    190.0000
  0.1076,    173.9678
  0.1596,    156.1432
  0.0077,    189.7746
  0.0095,    189.9610
  0.1465,    160.4234
  0.0193,    190.0000
  0.0164,    190.0000
  0.0009,    189.4709
  0.0270,    190.0319
  0.2017,    140.9777
  0.0896,    179.1275
  0.1262,    167.6476
  0.0235,    190.0000
  0.2359,    128.7204
  0.1107,    172.7636
  0.1991,    141.8264
  0.0985,    176.9719
  0.0820,    181.6191
  0.0255,    190.0072
  0.0044,    189.4658
  0.0323,    189.7736
  0.0931,    178.3610
  0.0363,    189.4846
  0.0034,    189.4391
  0.0383,    189.5120
  0.1371,    163.6309
  0.3599,     86.5321
  0.0242,    190.0000
  0.0521,    188.3255
  0.0830,    181.4437
  0.0647,    186.0683
  0.1586,    156.4488
  0.0486,    188.6363
  0.0162,    190.0000
  0.0969,    177.4818
  0.0258,    190.0121
  0.0110,    190.0325
  0.0243,    190.0000
  0.0668,    185.6669
  0.0237,    190.0000
  0.1034,    175.5076
  0.1117,    172.4906
  0.4240,     66.7391
  0.0220,    190.0000
  0.1993,    141.7502
  0.0653,    185.9397
  0.3354,     94.8733
  0.1958,    143.1690
  0.3202,     99.9510
  0.1484,    159.6169
  0.0587,    187.2914
  0.1023,    175.8462
  0.1515,    158.5035
  0.0189,    190.0000
  0.1858,    146.7600
  0.0006,    189.4813
  0.1458,    160.6821
  0.0775,    182.7231
  0.2149,    136.5320
  0.1393,    162.7706
